Book Name,Author,Language,0.0,Category
11 Rules For Life: Secrets to Level Up,Chetan Bhagat,English,4.5,Self Improvement
1984 [Paperback] George Orwell,George Orwell,English,4.5,Literature
1984 [Paperback] George Orwell,George Orwell,English,4.5,Literature
21 Lessons for the 21st Century : 'Truly mind-expanding... Ultra-topical' Guardian,Yuval Noah Harari,English,4.6,Self Improvement
21 Lessons for the 21st Century : 'Truly mind-expanding... Ultra-topical' Guardian,Yuval Noah Harari,English,4.6,Self Improvement
33 Days to Morning Glory: A Do-It-Yourself Retreat In Preparation for Marian Consecration,Michael E. Gaitley,English,4.9,Religion and Spirtuality
33 Days to Morning Glory: A Do-It-Yourself Retreat In Preparation for Marian Consecration,Michael E. Gaitley,English,4.9,Religion and Spirtuality
41 Anmol Kahaniya - Premchand [Paperback] Premchand,Premchand,Hindi,4.4,Literature
60 Minute Main Network Marketing (Hindi),Deepak Bajaj,Hindi,4.6,Finance
A Political History of the World,Jonathan Holslag,English,4.5,Political
A Thousand Cuts: An Innocent Question an: An Innocent Question and Deadly Answers,T.J. Joseph,English,4.7,Political
A Thousand Cuts: An Innocent Question an: An Innocent Question and Deadly Answers,T.J. Joseph,English,4.7,Political
Aapke Avchetan Mann Ki Shakti (The Power Of Your Subconscious Mind In Hindi) [Paperback] Joseph Murphy,Joseph Murphy,Hindi,4.4,Finance
African Goddess Rising Oracle: A 44-Card Deck and Guidebook,Abiola Abrams,English,4.9,Religion and Spirtuality
African Goddess Rising Oracle: A 44-Card Deck and Guidebook,Abiola Abrams,English,4.9,Religion and Spirtuality
An Indian Spy in Pakistan,Mohanlal Bhaskar,English,4.3,Political
And Then There Were None: The World’s Favourite Agatha Christie Book,Agatha Christie,English,4.6,Literature
Animal Farm,George Orwell,English,4.6,Literature
Animal Farm,George Orwell,English,4.6,Literature
Antarani Vasantam,G Kalyan Rao,Telugu,4.8,Literature
Antarani Vasantam,G Kalyan Rao,Telugu,4.8,Literature
Arthashastra by Kautilya - A Masterpiece on Economic Policies | Ancient Indian Political Philosophy | Hindu Spiritual Wisdom | Timeless Teachings | Practical Guidance | Leadership | Rich Insights from the Vedic Tradition [Paperback] KAUTILYA,KAUTILYA,English,4.5,Literature
Arthashastra by Kautilya - A Masterpiece on Economic Policies | Ancient Indian Political Philosophy | Hindu Spiritual Wisdom | Timeless Teachings | Practical Guidance | Leadership | Rich Insights from the Vedic Tradition [Paperback] KAUTILYA,KAUTILYA,English,4.5,Literature
As a Man Thinketh [Paperback] James Allen,James Allen,English,4.4,Self Improvement
As a Man Thinketh [Paperback] James Allen,James Allen,English,4.4,Self Improvement
As a Man Thinketh [Paperback] James Allen,James Allen,English,4.4,Literature
As a Man Thinketh [Paperback] James Allen,James Allen,English,4.4,Literature
As a Man Thinketh [Paperback] James Allen,James Allen,English,4.4,Literature
Atomic Habits : the life-changing million-copy #1 bestseller,James Clear,English,4.6,Self Improvement
Attitude is Everything change your attitude change your life!,Jeff Keller,,4.5,Self Improvement
AZADI,Arundhati Roy,English,4.6,Political
"Being Adivasi: Existence, Entitlements,: Existence,0.0, Exclusion (Rethiniing India)",Abhay Xaxa,English,4.5,Political
"Being Adivasi: Existence, Entitlements,: Existence,0.0, Exclusion (Rethiniing India)",Abhay Xaxa,English,4.5,Political
Best of Childrens Classic (Set of 5 Books) : Perfect Gift Set for Kids [Paperback] Antoine de Saint-Exup�ry; J.M. Barrie; Frances Hodgson Burnett and L. Frank Baum,Antoine de Saint-Exupéry,English,4.4,Literature
Best of George Orwell Boxed Set (Animal Farm & 1984) Set of 2 Books,George Orwell,English,4.6,Literature
"Best of Hindi Short Stories (Set of 4 books) - Premchand, Jaishankar Prasad, Sarat Chandra,0.0,Various Authors,Hindi,4.4,Literature
"Best of Hindi Short Stories (Set of 4 books) - Premchand, Jaishankar Prasad, Sarat Chandra,0.0,Various Authors,Hindi,4.4,Literature
Bhujia Barons : The Untold Story of How Haldiram Built a Rs 5000-crore Empire,PAVITRA KUMAR,English,4.0,Finance
Bhujia Barons : The Untold Story of How Haldiram Built a Rs 5000-crore Empire,PAVITRA KUMAR,English,4.0,Finance
Black Friday : The True Story Of The Bombay Bomb Blasts,S. Hussain Zaidi,English,4.4,Political
Black Friday : The True Story Of The Bombay Bomb Blasts,S. Hussain Zaidi,English,4.4,Political
"BRAIN GAMES FOR CLEVER KIDS [Paperback] Moore, Gareth",Gareth Moore,0.0,4.3,Self Improvement
BUDDHA: Spirituality For Leadership & Success [Paperback] Pranay,Pranay,English,4.5,Finance
Business Baby Book For Kids 8 to 16 Years - Learn about Money | Financial Literacy Book | Easy Language Story Examples & Picture Story Book for Kids 8 to 16 Years Age Hardcover Book,Srishti Agrawal,English,4.7,Finance
Caged Tiger: How Too Much Government Is Holding Indians Back,Subhashish Bhadra,English,4.5,Political
CAMOUFLAGED : Forgotten Stories From Battlefields,Probal DasGupta,English,4.9,Political
Can Conflict End?,J. Krishnamurti,English,5.0,Political
Can Conflict End?,J. Krishnamurti,English,5.0,Political
Caste Away,Na. Vanamamalai,English,5.0,Political
Champions of the Rosary: The History and Heroes of a Spiritual Weapon,Donald H. Calloway,English,4.9,Religion and Spirtuality
fhdu,rtsdyt,fgdfgc,1.3,fggdyt
abcdef,abcdef,abcdef,3.2,abcdef
qwe,qwe,qwe,1.3,qwe
